2025-12-16 15:51:46.130 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.719 | 신뢰도: LOW
2025-12-16 15:51:46.203 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.690 | 신뢰도: MEDIUM
2025-12-16 15:51:46.286 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.720 | 신뢰도: LOW
2025-12-16 15:51:46.358 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.740 | 신뢰도: LOW
2025-12-16 15:51:46.437 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.721 | 신뢰도: LOW
2025-12-16 15:51:46.513 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.745 | 신뢰도: LOW
2025-12-16 15:51:46.588 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:45) | 유사도: 0.727 | 신뢰도: LOW
2025-12-16 15:51:49.919 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:45) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.749 | 신뢰도: LOW
2025-12-16 15:51:49.998 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.757 | 신뢰도: LOW
2025-12-16 15:51:50.078 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.737 | 신뢰도: LOW
2025-12-16 15:51:50.322 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.753 | 신뢰도: LOW
2025-12-16 15:51:50.411 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.759 | 신뢰도: LOW
2025-12-16 15:51:50.625 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.760 | 신뢰도: LOW
2025-12-16 15:51:50.700 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.769 | 신뢰도: LOW
2025-12-16 15:51:50.779 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.772 | 신뢰도: LOW
2025-12-16 15:51:50.857 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.798 | 신뢰도: LOW
2025-12-16 15:51:50.921 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.763 | 신뢰도: LOW
2025-12-16 15:51:50.996 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:52) | 유사도: 0.792 | 신뢰도: LOW
2025-12-16 15:51:51.061 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:52) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.770 | 신뢰도: LOW
2025-12-16 15:51:51.141 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.761 | 신뢰도: LOW
2025-12-16 15:51:51.582 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.777 | 신뢰도: LOW
2025-12-16 15:51:51.643 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.761 | 신뢰도: LOW
2025-12-16 15:51:51.816 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.790 | 신뢰도: LOW
2025-12-16 15:51:51.905 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:53) | 유사도: 0.790 | 신뢰도: LOW
2025-12-16 15:51:52.237 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:53) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:57) | 유사도: 0.776 | 신뢰도: LOW
2025-12-16 15:51:52.300 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:57) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:57) | 유사도: 0.785 | 신뢰도: LOW
2025-12-16 15:51:52.363 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:57) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:57) | 유사도: 0.789 | 신뢰도: LOW
2025-12-16 15:51:52.427 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:57) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:57) | 유사도: 0.799 | 신뢰도: LOW
2025-12-16 15:51:52.491 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:57) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:57) | 유사도: 0.797 | 신뢰도: LOW
2025-12-16 15:51:53.294 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:57) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:60) | 유사도: 0.756 | 신뢰도: LOW
2025-12-16 15:51:53.859 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:60) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:61) | 유사도: 0.701 | 신뢰도: LOW
2025-12-16 15:52:01.411 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:61) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.788 | 신뢰도: LOW
2025-12-16 15:52:01.476 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.782 | 신뢰도: LOW
2025-12-16 15:52:01.539 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.795 | 신뢰도: LOW
2025-12-16 15:52:01.600 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.798 | 신뢰도: LOW
2025-12-16 15:52:02.293 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.776 | 신뢰도: LOW
2025-12-16 15:52:02.357 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-5/11(ID:66) | 유사도: 0.788 | 신뢰도: LOW
2025-12-16 15:52:02.856 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:66) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.646 | 신뢰도: MEDIUM
2025-12-16 15:52:02.921 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.683 | 신뢰도: MEDIUM
2025-12-16 15:52:02.985 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.644 | 신뢰도: MEDIUM
